,,,,,,,,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107839376,"1,983.75",23 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107839400,"1,983.75",23 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107839410,"1,983.75",23 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107840079,"1,983.75",23 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107841882,"1,983.75",16 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107848627,"1,983.75",16 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107831509,"1,983.75",02 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107831512,"1,983.75",02 Apr  2013,,,
,14000545,MATCHTECH GROUP PLC,502000,Agency Staff,5107845470,"1,980.00",24 Apr  2013,,,
,10011291,SPM INTELLIGENT PRINT & COMMUNICATI,540510,Publications & Publicity Material,5107844142,"1,959.00",11 Apr  2013,,,
,10002586,TENSATOR LTD,530000,Furniture & Equipment,5107855736,"1,948.91",26 Apr  2013,,,
,10021256,HALSA CONSULTING LIMITED,542000,Management & Support Consultancy,5107812317,"1,917.55",02 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107815145,"1,915.20",03 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107815151,"1,915.20",03 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107821053,"1,915.20",10 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107831392,"1,915.20",17 Apr  2013,,,
,10003568,"SQUIRE, SANDERS & DEMPSEY (UK) LLP",542300,Legal Fees,5107845278,"1,907.84",24 Apr  2013,,,
,10017203,MISCO,536300,Computer Hardware,5107837589,"1,907.61",16 Apr  2013,,,
,10019298,ECIRCLE LTD,542000,Management & Support Consultancy,5107843696,"1,900.00",26 Apr  2013,,,
,10003568,"SQUIRE, SANDERS & DEMPSEY (UK) LLP",542300,Legal Fees,5107845277,"1,889.52",24 Apr  2013,,,
,12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,Agency Staff,5107853877,"1,875.05",26 Apr  2013,,,
,10017232,NORLAND MANAGED SERVICES LIMITED,510000,Building Maintenance & Repairs,5107832102,"1,874.37",22 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107821060,"1,821.66",10 Apr  2013,,,
,10016907,GROUNDWORK LONDON,542000,Management & Support Consultancy,5107834957,"1,800.00",24 Apr  2013,,,
,10022907,WELLBEING PEOPLE,504500,Staff Welfare Benefits,5107843778,"1,800.00",10 Apr  2013,,,
,12000117,TNS UK LTD,540050,Marketing Services,5107835474,"1,800.00",12 Apr  2013,,,
,10017088,STERIA,502000,Agency Staff,5107839983,"1,796.00",09 Apr  2013,,,
,10017487,COLT,535250,Maintenance of Telecommunications Equipment,1900017590,"1,770.83",17 Apr  2013,,,
,10016705,BT,535000,"Telephone Line Rent, Calls & Equipment",1900017427,"1,758.45",09 Apr  2013,,,
,10017690,MEDIAEDGE:CIA UK LTD,540110,Marketing Exhibitions & Events,5107840622,"1,753.87",05 Apr  2013,,,
,10015031,CREATIVE X LIMITED,540510,Publications & Publicity Material,5107841735,"1,750.00",09 Apr  2013,,,
,10002085,DRIVERS JONAS DELOITTE,542000,Management & Support Consultancy,5107844377,"1,731.38",10 Apr  2013,,,
,10003568,"SQUIRE, SANDERS & DEMPSEY (UK) LLP",542300,Legal Fees,5107845278,"1,723.95",24 Apr  2013,,,
,10015669,JW CREATIVE DESIGN LIMITED,540510,Publications & Publicity Material,5107830456,"1,717.25",02 Apr  2013,,,
,10004788,TRADE WINDS,540510,Publications & Publicity Material,5107853828,"1,713.00",23 Apr  2013,,,
,10003568,"SQUIRE, SANDERS & DEMPSEY (UK) LLP",542300,Legal Fees,5107845277,"1,707.41",24 Apr  2013,,,
,10017315,SECURITY FORCE MANAGEMENT LTD,510025,Security Services (Guards),5107834146,"1,699.70",02 Apr  2013,,,
,10022931,TUNE INTO CARE LTD,540100,Photography & Video,5107840263,"1,680.00",10 Apr  2013,,,
,12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,Agency Staff,5107835607,"1,675.00",18 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107831497,"1,656.05",17 Apr  2013,,,
,10016707,BURGES SALMON LLP,542300,Legal Fees,5107837308,"1,646.00",16 Apr  2013,,,
,10019713,BLOSSOMS HEALTHCARE LLP,504400,Staff Medical Insurance & Treatment,5107843761,"1,645.00",11 Apr  2013,,,
,10017690,MEDIAEDGE:CIA UK LTD,540050,Marketing Services,5107836434,"1,623.33",09 Apr  2013,,,
,10001016,URS INFRASTRUCTURE & ENVIRONMENT,542000,Management & Support Consultancy,5107832582,"1,610.00",17 Apr  2013,,,
,10017088,STERIA,502000,Agency Staff,5107839306,"1,600.00",10 Apr  2013,,,
,10017088,STERIA,502000,Agency Staff,5107839311,"1,596.44",17 Apr  2013,,,
,10017088,STERIA,502000,Agency Staff,5107839344,"1,596.44",03 Apr  2013,,,
,10017088,STERIA,502000,Agency Staff,5107845751,"1,596.44",17 Apr  2013,,,
,18000043,PARAGON COMMUNITY HOUSING GROUP LTD,544076,HSG Grants to Registered Providers,1900017666,"1,583.00",05 Apr  2013,,,
,15050001,THE SMART CARD STORE LTD,540700,Public Affairs & Media Relations,1900017687,"1,582.20",22 Apr  2013,,,
,10006879,OVE ARUP & PARTNERS LTD,542002,Consultancy-Project Management,5107831742,"1,575.00",12 Apr  2013,,,
,10017288,RICOH UK LTD,536000,Manage IT Services,5107811420,"1,552.17",02 Apr  2013,,,
,12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,Agency Staff,5107831935,"1,500.04",03 Apr  2013,,,
,10009843,QA LIMITED,504200,Staff Training,5107825565,"1,500.00",17 Apr  2013,,,
,10016652,ARCOLA,540510,Publications & Publicity Material,5107829443,"1,500.00",02 Apr  2013,,,
,10017088,STERIA,502000,Agency Staff,5107845754,"1,500.00",15 Apr  2013,,,
,10017088,STERIA,502000,Agency Staff,5107845772,"1,500.00",24 Apr  2013,,,
,10019524,DUNCAN MACQUARRIE ASSOCIATES LTD,504200,Staff Training,5107834510,"1,500.00",15 Apr  2013,,,
,10022699,THE CREWING CO,540100,Photography & Video,5107830164,"1,500.00",02 Apr  2013,,,
,10017232,NORLAND MANAGED SERVICES LIMITED,510000,Building Maintenance & Repairs,5107832105,"1,484.67",22 Apr  2013,,,
,10011291,SPM INTELLIGENT PRINT & COMMUNICATI,533000,Printing,5107832026,"1,460.00",02 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107831384,"1,448.07",17 Apr  2013,,,
,14000545,MATCHTECH GROUP PLC,502000,Agency Staff,5107824648,"1,444.50",03 Apr  2013,,,
,14000545,MATCHTECH GROUP PLC,502000,Agency Staff,5107845474,"1,444.50",24 Apr  2013,,,
,10013396,NEF CONSULTING LIMITED,504200,Staff Training,5107845323,"1,430.00",12 Apr  2013,,,
,10019329,T-THREE,504200,Staff Training,5107834858,"1,411.00",03 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107834244,"1,410.94",23 Apr  2013,,,
,10017088,STERIA,502000,Agency Staff,5107839978,"1,396.89",05 Apr  2013,,,
,13000220,DAMOVO UK LTD,535250,Maintenance of Telecommunications Equipment,5107836447,"1,377.00",22 Apr  2013,,,
,10017245,OCS CATERING,531010,Caterers Service Charges,5107832016,"1,361.50",03 Apr  2013,,,
,13000121,THAMES WATER UTILITIES LIMITED,510300,Water,1900017458,"1,350.47",10 Apr  2013,,,
,10003568,"SQUIRE, SANDERS & DEMPSEY (UK) LLP",542300,Legal Fees,5107845278,"1,344.68",24 Apr  2013,,,
,10017690,MEDIAEDGE:CIA UK LTD,540010,Statutory Advertising & Notifications,5107840424,"1,342.00",05 Apr  2013,,,
,12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,Agency Staff,5107837137,"1,340.00",18 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107835176,"1,339.40",23 Apr  2013,,,
,10017470,COMPUTACENTER,536300,Computer Hardware,5107818285,"1,334.84",03 Apr  2013,,,
,13002584,WILLMOTT DIXON ENERGY SERVICES LTD,550010,Contracted Services Buildings,5107834981,"1,334.64",03 Apr  2013,,,
,10003568,"SQUIRE, SANDERS & DEMPSEY (UK) LLP",542300,Legal Fees,5107845277,"1,331.78",24 Apr  2013,,,
,10022181,1080 MEDIA ORGANISATION LTD,533040,Document Archive & Storage,5107831565,"1,320.00",03 Apr  2013,,,
,10022181,1080 MEDIA ORGANISATION LTD,533040,Document Archive & Storage,5107831568,"1,320.00",02 Apr  2013,,,
,14000476,ADECCO UK LTD,502000,Agency Staff,5107837224,"1,319.64",17 Apr  2013,,,
,10004788,TRADE WINDS,533000,Printing,5107854206,"1,318.00",24 Apr  2013,,,
,10017470,COMPUTACENTER,536510,Software Maintenance,5107824088,"1,308.16",10 Apr  2013,,,
,14000476,ADECCO UK LTD,502000,Agency Staff,5107845989,"1,288.22",22 Apr  2013,,,
,11000019,BRITISH GAS BUSINESS,510100,Electricity,1900017396,"1,287.43",02 Apr  2013,,,
,10021614,BROCHET LTD,542000,Management & Support Consultancy,5107836168,"1,280.00",05 Apr  2013,,,
,10017203,MISCO,536300,Computer Hardware,5107838637,"1,258.89",16 Apr  2013,,,
,14000476,ADECCO UK LTD,502000,Agency Staff,5107845988,"1,256.80",22 Apr  2013,,,
,10015669,JW CREATIVE DESIGN LIMITED,540700,Public Affairs & Media Relations,5107830455,"1,250.00",02 Apr  2013,,,
,13002176,GBM SERVICES LTD,510700,Office Cleaning,5107752453,"1,245.96",02 Apr  2013,,,
,14000476,ADECCO UK LTD,502000,Agency Staff,5107835952,"1,241.09",11 Apr  2013,,,
,14000476,ADECCO UK LTD,502000,Agency Staff,5107836425,"1,241.09",11 Apr  2013,,,
,10014941,ODESSAOFFSET,540600,Marketing & Economic Research,5107832064,"1,233.00",02 Apr  2013,,,
,10016907,GROUNDWORK LONDON,542002,Consultancy-Project Management,5107834620,"1,230.00",22 Apr  2013,,,
,14001067,MICHAEL PAGE UK LTD,502000,Agency Staff,5107824682,"1,228.40",15 Apr  2013,,,
,14001067,MICHAEL PAGE UK LTD,502000,Agency Staff,5107849877,"1,228.40",23 Apr  2013,,,
,14001120,MICHAEL PAGE INTERNATIONAL RECRUITM,502000,Agency Staff,5107818683,"1,228.40",09 Apr  2013,,,
,14001120,MICHAEL PAGE INTERNATIONAL RECRUITM,502000,Agency Staff,5107818684,"1,228.40",09 Apr  2013,,,
,14001120,MICHAEL PAGE INTERNATIONAL RECRUITM,502000,Agency Staff,5107824892,"1,228.32",15 Apr  2013,,,
,14000476,ADECCO UK LTD,502000,Agency Staff,5107838552,"1,225.38",11 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107814879,"1,225.29",03 Apr  2013,,,
,10022699,THE CREWING CO,540100,Photography & Video,5107829964,"1,220.00",02 Apr  2013,,,
,13000220,DAMOVO UK LTD,536510,Software Maintenance,5107831359,"1,218.00",17 Apr  2013,,,
,10017752,BADENOCH & CLARK LTD,502000,Agency Staff,5107813936,"1,211.35",03 Apr  2013,,,
,10017752,BADENOCH & CLARK LTD,502000,Agency Staff,5107834760,"1,211.35",23 Apr  2013,,,
,10017752,BADENOCH & CLARK LTD,502000,Agency Staff,5107835959,"1,211.35",17 Apr  2013,,,
,14000476,ADECCO UK LTD,502000,Agency Staff,5107810833,"1,209.67",02 Apr  2013,,,
,14000476,ADECCO UK LTD,502000,Agency Staff,5107838249,"1,209.67",10 Apr  2013,,,
,10008788,PARK COMMUNICATIONS LTD,540000,Advertising,5107845441,"1,208.00",12 Apr  2013,,,
,14001120,MICHAEL PAGE INTERNATIONAL RECRUITM,502000,Agency Staff,5107830766,"1,205.64",22 Apr  2013,,,
,10019924,YOUTHFORCE LTD,544075,Grants to External Organisations,5107838902,"1,200.00",03 Apr  2013,,,
,10022326,CARTLIDGE LEVENE,542002,Consultancy-Project Management,5107845783,"1,200.00",17 Apr  2013,,,
,12001192,ABAKE,542002,Consultancy-Project Management,5107834488,"1,200.00",17 Apr  2013,,,
,10017088,STERIA,502000,Agency Staff,5107839970,"1,197.33",05 Apr  2013,,,
,10017088,STERIA,502000,Agency Staff,5107839980,"1,197.33",05 Apr  2013,,,
,14001120,MICHAEL PAGE INTERNATIONAL RECRUITM,502000,Agency Staff,5107819955,"1,175.25",10 Apr  2013,,,
,14001120,MICHAEL PAGE INTERNATIONAL RECRUITM,502000,Agency Staff,5107824623,"1,175.25",16 Apr  2013,,,
,14001120,MICHAEL PAGE INTERNATIONAL RECRUITM,502000,Agency Staff,5107835589,"1,175.25",23 Apr  2013,,,
,14000476,ADECCO UK LTD,502000,Agency Staff,5107838555,"1,167.72",16 Apr  2013,,,
,12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,Agency Staff,5107841618,"1,125.03",12 Apr  2013,,,
,12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,Agency Staff,5107848803,"1,125.03",19 Apr  2013,,,
,10019329,T-THREE,504200,Staff Training,5107850146,"1,111.00",23 Apr  2013,,,
,14000545,MATCHTECH GROUP PLC,502000,Agency Staff,5107845469,"1,100.00",24 Apr  2013,,,
,10016907,GROUNDWORK LONDON,544075,Grants to External Organisations,5107846137,"1,050.00",24 Apr  2013,,,
,14000476,ADECCO UK LTD,502000,Agency Staff,5107838551,"1,036.86",11 Apr  2013,,,
,10004788,TRADE WINDS,540510,Publications & Publicity Material,5107853860,"1,008.00",23 Apr  2013,,,
,14001120,MICHAEL PAGE INTERNATIONAL RECRUITM,502000,Agency Staff,5107817859,"1,007.14",08 Apr  2013,,,
,14001120,MICHAEL PAGE INTERNATIONAL RECRUITM,502000,Agency Staff,5107824890,"1,007.14",15 Apr  2013,,,
,14001120,MICHAEL PAGE INTERNATIONAL RECRUITM,502000,Agency Staff,5107837646,"1,007.14",22 Apr  2013,,,
,12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,Agency Staff,5107838838,"1,005.00",03 Apr  2013,,,
,12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,Agency Staff,5107848801,"1,005.00",18 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107814885,"1,000.07",03 Apr  2013,,,
,10009843,QA LIMITED,504200,Staff Training,5107825565,"1,000.00",17 Apr  2013,,,
,10021338,DMA LIMITED,504200,Staff Training,5107855733,"1,000.00",26 Apr  2013,,,
,10021982,O-SB DESIGN,542002,Consultancy-Project Management,5107831364,"1,000.00",02 Apr  2013,,,
,10021990,URBAN SPACE MANAGEMENT LTD,542002,Consultancy-Project Management,5107830833,"1,000.00",02 Apr  2013,,,
,10022590,C JAMIESON,542002,Consultancy-Project Management,5107832084,"1,000.00",02 Apr  2013,,,
,13000220,DAMOVO UK LTD,536510,Software Maintenance,5107834785,"1,000.00",22 Apr  2013,,,
,14001067,MICHAEL PAGE UK LTD,502000,Agency Staff,5107844500,996.00,17 Apr  2013,,,
,14001067,MICHAEL PAGE UK LTD,502000,Agency Staff,5107844501,996.00,17 Apr  2013,,,
,10017245,OCS CATERING,531010,Caterers Service Charges,5107846214,988.70,17 Apr  2013,,,
,10017470,COMPUTACENTER,536300,Computer Hardware,5107839608,976.72,24 Apr  2013,,,
,10020024,KAIROS TRAINING LIMITED,504200,Staff Training,5107839835,976.50,10 Apr  2013,,,
,10017245,OCS CATERING,531010,Caterers Service Charges,5107829559,976.20,02 Apr  2013,,,
,10020744,DESIGNED BY GOOD PEOPLE,542002,Consultancy-Project Management,5107850111,975.00,26 Apr  2013,,,
,10017245,OCS CATERING,531010,Caterers Service Charges,5107830365,974.85,02 Apr  2013,,,
,10015776,ARROW ECS LIMITED,504200,Staff Training,5107818264,970.00,03 Apr  2013,,,
,10002303,AMEC ENVIRONMENT & INFRASTRUCTURE,542000,Management & Support Consultancy,5107824967,968.88,08 Apr  2013,,,
,14000545,MATCHTECH GROUP PLC,502000,Agency Staff,5107845476,963.00,24 Apr  2013,,,
,14000545,MATCHTECH GROUP PLC,502000,Agency Staff,5107845477,963.00,24 Apr  2013,,,
,14000476,ADECCO UK LTD,502000,Agency Staff,5107841702,958.31,24 Apr  2013,,,
,14000368,HAVAS PEOPLE LIMITED,504000,Recruitment Advertising,5107844378,950.95,19 Apr  2013,,,
,14000368,HAVAS PEOPLE LIMITED,504000,Recruitment Advertising,5107844380,950.95,19 Apr  2013,,,
,14000476,ADECCO UK LTD,502000,Agency Staff,5107838550,946.80,11 Apr  2013,,,
,14000476,ADECCO UK LTD,502000,Agency Staff,5107845986,942.60,22 Apr  2013,,,
,10017458,TRANSPORT TRADING LTD,533000,Printing,1900017402,931.52,10 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107831523,927.90,17 Apr  2013,,,
,10017470,COMPUTACENTER,536300,Computer Hardware,5107817493,921.10,02 Apr  2013,,,
,10017470,COMPUTACENTER,536200,Computer Software,5107821374,919.76,09 Apr  2013,,,
,14000545,MATCHTECH GROUP PLC,502000,Agency Staff,5107840458,909.00,05 Apr  2013,,,
,14001067,MICHAEL PAGE UK LTD,502000,Agency Staff,5107840582,900.00,17 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107821025,892.24,10 Apr  2013,,,
,10020646,QMULI LIMITED,540600,Marketing & Economic Research,5107840680,882.00,05 Apr  2013,,,
,12000241,DST OUTPUT (LONDON) LTD,533000,Printing,5107827430,881.00,10 Apr  2013,,,
,13000121,THAMES WATER UTILITIES LIMITED,510300,Water,1900017377,876.43,03 Apr  2013,,,
,10018265,SYBERSOLVE SOLUTIONS LIMITED,536000,Manage IT Services,5107845974,875.00,24 Apr  2013,,,
,14000545,MATCHTECH GROUP PLC,502000,Agency Staff,5107834915,873.00,17 Apr  2013,,,
,10021324,CROWN BUSINESS COMMUNICATIONS LTD,540700,Public Affairs & Media Relations,5107832041,869.00,02 Apr  2013,,,
,14000545,MATCHTECH GROUP PLC,502000,Agency Staff,5107818706,864.00,03 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107821089,853.99,10 Apr  2013,,,
,14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107851186,845.42,26 Apr  2013,,,
,10022193,HEWITSONS LLLP,542300,Legal Fees,5107830753,825.00,02 Apr  2013,,,
,10003568,"SQUIRE, SANDERS & DEMPSEY (UK) LLP",542300,Legal Fees,5107845280,810.90,24 Apr  2013,,,
,10010701,CENTRE FOR STRATEGY & COMMUNICATION,504200,Staff Training,5107841087,810.00,10 Apr  2013,,,
,10017458,TRANSPORT TRADING LTD,540600,Marketing & Economic Research,5107819582,800.00,09 Apr  2013,,,
,10022005,FLASHBAY LIMITED,533010,Stationery,5107824914,800.00,15 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107838947,799.20,16 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107841193,799.20,17 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107841195,799.20,23 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107815155,795.87,03 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107831391,795.87,17 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107837614,795.87,23 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107834271,791.71,23 Apr  2013,,,
,10020189,URBAN BEINGS LIMITED,542000,Management & Support Consultancy,5107853849,790.50,26 Apr  2013,,,
,12002344,WEBCREDIBLE,504200,Staff Training,5107845434,790.00,12 Apr  2013,,,
,14000522,ADVANTAGE PROFESSIONAL UK LIMITED,502000,Agency Staff,5107855471,789.00,26 Apr  2013,,,
,10022324,CLIMATE ENERGY SERVICES LTD,550010,Contracted Services Buildings,5107849051,779.61,17 Apr  2013,,,
,10003568,"SQUIRE, SANDERS & DEMPSEY (UK) LLP",542300,Legal Fees,5107845278,770.03,24 Apr  2013,,,
,10017245,OCS CATERING,531010,Caterers Service Charges,5107830368,769.20,02 Apr  2013,,,
,14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107837749,765.29,12 Apr  2013,,,
,10004788,TRADE WINDS,540110,Marketing Exhibitions & Events,5107854213,764.00,24 Apr  2013,,,
,14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107845593,762.94,17 Apr  2013,,,
,10003568,"SQUIRE, SANDERS & DEMPSEY (UK) LLP",542300,Legal Fees,5107845277,762.64,24 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107841199,760.72,23 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107814880,754.80,03 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107835625,754.80,19 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107837856,754.80,23 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107837984,754.80,17 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107814881,751.20,03 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107834338,751.20,23 Apr  2013,,,
,10000415,CITY UNIVERSITY,504200,Staff Training,5107846113,750.00,15 Apr  2013,,,
,10011382,CJDA LTD,504200,Staff Training,5107839984,750.00,10 Apr  2013,,,
,10017470,COMPUTACENTER,536300,Computer Hardware,5107835918,747.30,23 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107831520,744.80,17 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107834228,744.80,23 Apr  2013,,,
,14000545,MATCHTECH GROUP PLC,502000,Agency Staff,5107845479,738.00,24 Apr  2013,,,
,10003568,"SQUIRE, SANDERS & DEMPSEY (UK) LLP",542300,Legal Fees,5107845280,732.75,24 Apr  2013,,,
,10017470,COMPUTACENTER,536300,Computer Hardware,5107826335,730.88,10 Apr  2013,,,
,14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107835189,730.88,23 Apr  2013,,,
,10017458,TRANSPORT TRADING LTD,533000,Printing,1900017540,730.86,24 Apr  2013,,,
,10017470,COMPUTACENTER,536300,Computer Hardware,5107817483,728.64,02 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107835012,727.88,23 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107821056,727.73,10 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107821047,726.18,10 Apr  2013,,,
,10017736,WYG MANAGEMENT SERVICES,510000,Building Maintenance & Repairs,5107805038,725.00,02 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107815143,724.09,03 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107834334,724.09,23 Apr  2013,,,
,10004788,TRADE WINDS,540110,Marketing Exhibitions & Events,5107853865,724.00,23 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107834232,723.03,23 Apr  2013,,,
,14000521,HUNTRESS SEARCH LTD,502000,Agency Staff,5107838343,723.03,12 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107821028,722.01,10 Apr  2013,,,
,14000545,MATCHTECH GROUP PLC,502000,Agency Staff,5107824617,720.00,10 Apr  2013,,,
,14000545,MATCHTECH GROUP PLC,502000,Agency Staff,5107818704,717.15,03 Apr  2013,,,
,14000545,MATCHTECH GROUP PLC,502000,Agency Staff,5107824612,717.15,10 Apr  2013,,,
,14000545,MATCHTECH GROUP PLC,502000,Agency Staff,5107835744,717.15,17 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107814877,714.47,03 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107823205,714.47,10 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107831373,710.27,17 Apr  2013,,,
,14001120,MICHAEL PAGE INTERNATIONAL RECRUITM,502000,Agency Staff,5107812315,705.15,02 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107821007,698.53,03 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107814275,698.25,03 Apr  2013,,,
,14001120,MICHAEL PAGE INTERNATIONAL RECRUITM,502000,Agency Staff,5107819269,696.92,08 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107823203,694.86,10 Apr  2013,,,
,10017088,STERIA,502000,Agency Staff,5107836426,694.26,09 Apr  2013,,,
,10016944,IMPACT DISTRIBUTION SERVICES LTD,540510,Publications & Publicity Material,5107830428,692.50,02 Apr  2013,,,
,10020937,LONDON & PARTNERS,504200,Staff Training,5107844754,690.00,11 Apr  2013,,,
,14001120,MICHAEL PAGE INTERNATIONAL RECRUITM,502000,Agency Staff,5107826563,687.75,17 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107821008,686.79,03 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107837702,685.47,17 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107851066,678.75,22 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107835822,678.75,09 Apr  2013,,,
,10016944,IMPACT DISTRIBUTION SERVICES LTD,540510,Publications & Publicity Material,5107830428,675.75,02 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107814878,669.70,03 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107823207,669.70,10 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107831370,669.70,17 Apr  2013,,,
,10017470,COMPUTACENTER,536300,Computer Hardware,5107826351,668.80,10 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107835011,666.69,23 Apr  2013,,,
,14001094,STEP AHEAD,502000,Agency Staff,5107837318,666.38,22 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107821267,665.38,10 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107831545,665.38,17 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107815159,660.65,03 Apr  2013,,,
,14000545,MATCHTECH GROUP PLC,502000,Agency Staff,5107817857,660.00,03 Apr  2013,,,
,10017088,STERIA,502000,Agency Staff,5107836617,651.63,25 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107831527,650.67,17 Apr  2013,,,
,10022064,PRECISE MEDIA MONITORING LTD,540700,Public Affairs & Media Relations,5107825467,650.00,02 Apr  2013,,,
,10021448,ARTIFAX,542000,Management & Support Consultancy,5107837718,648.00,05 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107814166,645.30,03 Apr  2013,,,
,10000785,HUNTRESS SEARCH LTD,502000,Agency Staff,5107821091,645.30,10 Apr  2013,,,
